8.365870e-01,-6.527733e-01,3.069086e+00,-2.568465e+00,-3.749529e-01,-5.438218e-02,-1.462590e+00,2.881746e-01,-1.102857e-01,-1.426383e+00,4.977974e-01,-8.047575e-01,-8.824751e-02,-3.456061e-01,-9.330958e-02,-2.507587e-02,8.559219e-02,2.081385e-01,1.442437e-01,-2.443752e-01,4.934290e-01,-1.617353e-04,6.117832e-02,2.660144e-01,4.766668e-01,1.702661e-01,-5.158535e-01,2.626590e-01,2.589050e-01,3.211003e-01,-4.587075e-02,-3.744353e-01,-2.114929e-01,3.929290e-02,-1.964027e-01,3.010979e-01,-5.123814e-02,5.265927e-01,5.060120e-02,-2.025246e-01,-1.675162e-01,-2.119435e-01,3.946802e-02,-8.529467e-03,-1.662474e-01,2.943643e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.525952e-01,7.499323e-01,9.580198e-01,-3.348184e+00,-1.026426e+00,-2.869422e+00,-1.140768e+00,2.642560e-01,-2.692711e-01,7.638902e-02,9.523809e-01,5.509255e-01,-1.469589e+00,5.910489e-01,1.249805e-01,7.335069e-02,7.643114e-01,1.061944e+00,-1.369126e-01,3.187190e-01,-1.354010e+00,-3.492018e-01,5.010510e-01,7.585442e-01,-8.359000e-01,1.489152e-01,-1.534344e-01,-2.461488e-01,1.164453e-02,5.319303e-01,-2.565823e-01,-6.020984e-01,2.494738e-01,-5.283003e-02,-4.714720e-01,7.114185e-02,3.034804e-02,-2.767023e-01,6.131779e-01,-1.749866e-01,6.116826e-01,-2.327173e-01,1.374174e-01,4.819987e-01,6.557556e-02,4.175222e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.128730e+00,3.223294e+00,-9.890663e-01,-1.019344e+00,-1.826179e+00,-4.347600e-01,-9.697724e-01,-4.431077e-01,1.228559e+00,8.623379e-01,1.059900e+00,-1.432949e+00,-8.992712e-01,5.553844e-01,-6.372303e-01,1.516871e-01,4.458747e-01,-1.245976e-01,4.205501e-01,5.515713e-01,-1.595930e-02,1.486964e-01,-6.921810e-01,-3.901106e-01,-3.997452e-01,-7.065594e-01,-2.921621e-01,1.847736e-01,1.694457e-01,4.113433e-01,2.503963e-01,1.487903e-01,-1.653942e-02,-8.892385e-01,2.137802e-01,-3.222848e-01,7.121669e-01,3.614232e-01,-1.068615e-01,-4.186068e-01,2.329727e-01,8.460041e-02,-3.367239e-01,-3.682214e-01,-2.996995e-02,2.725145e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.895156e-01,-5.258279e-01,-9.436510e-02,1.013634e+00,-1.770493e+00,1.699202e+00,-7.248021e-01,-1.642575e+00,8.892732e-02,-6.148259e-01,1.920106e-01,1.188618e+00,-7.583589e-01,1.654783e-01,-1.033812e-02,9.400037e-03,3.365359e-01,1.431004e-01,-3.461744e-01,-1.261841e-01,4.267375e-02,-2.118255e-01,-3.407226e-01,-1.536257e-01,-4.185455e-01,1.196230e-01,-4.543687e-01,8.809125e-02,2.408113e-01,-6.878130e-02,-2.492494e-01,-4.559093e-02,-3.420517e-02,-1.047167e-01,-5.633535e-02,-1.583748e-01,1.074747e-01,-1.661277e-01,1.980955e-02,-4.097231e-02,3.236091e-01,-1.254038e-01,-2.311865e-01,-2.594099e-01,2.642257e-01,-2.474069e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.015518e+00,-1.037008e+00,-1.827213e-01,1.890404e+00,-1.496448e+00,-1.655433e+00,-1.199534e-01,-8.973512e-01,1.932522e-03,8.249721e-02,-2.182571e-01,-3.620849e-02,-3.015114e-01,-5.242396e-02,2.259386e-01,2.521330e-01,-3.732294e-01,6.357834e-01,4.508834e-01,2.592939e-01,2.049976e-02,3.424724e-01,5.820381e-01,-6.222719e-01,5.433218e-01,4.991455e-01,4.255300e-01,-9.139442e-02,3.207944e-01,-5.018714e-01,3.109187e-01,1.200717e-01,8.006096e-01,-1.166488e-01,-3.006612e-01,-5.259019e-03,-2.512271e-01,-7.014876e-01,-3.496372e-03,1.094309e-01,-8.042171e-05,6.692597e-02,4.002779e-01,7.230363e-01,1.130536e-02,-1.977362e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.413834e+00,4.574440e-02,1.111744e+00,-5.801272e-01,5.895388e-01,1.378258e+00,-5.095916e-01,-1.459671e+00,1.321365e+00,3.945932e-01,1.022961e+00,1.113136e-01,6.736771e-01,-3.681617e-01,-2.529911e-01,5.139153e-01,-8.528453e-02,-4.711998e-01,2.576566e-01,-5.571652e-02,2.677303e-01,3.102920e-01,4.990442e-01,-1.608301e-01,8.055926e-01,1.826958e-01,4.039783e-01,-4.249668e-01,-4.895510e-02,-1.417825e-01,9.767700e-02,1.269450e-01,-7.349081e-01,-5.126698e-01,-1.997023e-01,1.705805e-01,-7.927081e-02,2.481470e-01,-3.680296e-02,1.414254e-01,3.488199e-01,-1.232390e-02,-5.195453e-01,4.217162e-01,-4.403403e-01,3.458030e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.641368e-01,2.117913e+00,-1.754636e+00,-1.871414e-02,-1.934958e+00,1.326217e+00,-3.846087e-01,-3.346609e-01,1.064794e+00,-1.024014e+00,1.443306e-01,-1.247656e-01,1.020948e+00,-5.474614e-01,7.299543e-01,-4.183755e-01,3.470383e-01,5.326395e-02,4.416365e-01,-5.293440e-01,-4.090034e-01,-4.009023e-01,-6.100221e-02,-2.151073e-01,-1.427091e-01,-4.368790e-02,-5.273792e-03,-8.932733e-01,4.627282e-01,-1.928637e-01,3.482293e-01,2.383192e-01,-1.159890e-01,-1.268996e-01,3.225458e-01,3.659475e-01,-3.685457e-01,2.912907e-01,1.346346e-01,-1.892235e-02,2.233162e-01,1.527396e-02,1.807680e-01,3.440436e-01,-1.840625e-01,-2.768348e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.441445e+00,-7.827706e-02,2.818163e+00,-1.641788e+00,-1.216287e+00,-1.868353e+00,-9.765258e-01,8.635365e-01,-8.929723e-01,-1.578352e-01,9.360923e-01,7.676987e-01,7.775298e-03,-2.587128e-01,4.146626e-01,-2.210169e-02,-1.644932e-01,4.591834e-01,3.279184e-01,-3.179307e-01,-1.396032e-01,1.240727e+00,2.351698e-01,6.083156e-01,-3.408857e-01,5.784492e-02,-6.731894e-01,-7.321767e-02,-4.145932e-01,3.033967e-01,1.607868e-01,-3.254405e-01,3.581246e-01,-3.189319e-01,3.304417e-01,-1.963817e-01,5.252392e-01,3.093360e-01,-1.512194e-01,2.263715e-01,-7.441251e-02,2.030269e-01,2.121849e-01,-6.756015e-02,-1.141552e-01,-2.180558e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.452962e+00,-5.521129e-01,2.198483e+00,8.945570e-01,2.590723e+00,5.590857e-02,1.400231e+00,-1.083123e+00,-5.006421e-01,3.221356e-01,-4.278753e-01,6.517329e-01,7.756860e-02,-1.409203e+00,2.538324e-01,-1.259618e+00,-1.276303e-01,9.503913e-01,3.616197e-01,4.969265e-01,-2.836749e-01,-7.298216e-01,-7.996438e-02,-3.658620e-01,-7.136615e-01,7.204024e-02,-1.812483e-01,-1.106901e+00,-4.423320e-01,-1.534676e-01,2.700678e-01,1.230982e-01,-4.222443e-01,5.074827e-01,3.796998e-01,4.441721e-02,-2.163021e-01,4.304365e-01,2.689056e-01,-4.039901e-01,-7.537696e-02,-2.392490e-01,2.510469e-01,3.802436e-02,-1.244466e-02,-2.196429e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.160224e+00,5.048967e+00,6.119119e-01,1.637582e+00,3.606307e+00,-8.963061e-01,-1.289414e+00,2.812645e-01,-5.915007e-01,-9.699753e-01,6.839795e-01,3.677045e-03,3.325459e-01,2.921764e-01,4.377311e-02,8.417977e-01,-5.535371e-01,-4.506725e-01,1.801591e-01,1.701001e-01,-2.817538e-01,-1.388683e-01,5.480191e-01,-8.056834e-01,-7.986563e-01,5.671489e-01,-2.084186e-01,3.759811e-01,-1.064507e-02,4.770188e-01,-5.872435e-01,-5.855104e-01,-3.727208e-01,3.841342e-01,-2.033574e-01,1.919038e-01,-8.220518e-03,-3.577176e-01,-2.291415e-01,-6.364741e-01,-4.958938e-01,2.179242e-01,3.437945e-01,7.216703e-03,-2.549459e-01,-1.618412e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.604682e+00,-9.283780e-01,-9.999327e-01,2.007721e+00,-1.291915e+00,-2.203882e+00,3.203343e-01,-1.143701e+00,-7.806491e-02,-4.294452e-01,-7.680077e-01,-1.495578e+00,5.581344e-01,1.732581e-01,1.473936e-01,-2.211567e-02,-6.656429e-01,4.288915e-01,-3.520832e-01,7.695045e-01,2.920097e-01,1.274250e-01,5.641422e-01,-2.121528e-01,4.577382e-01,3.745577e-01,-6.885909e-01,-6.727661e-02,-1.221346e-01,5.426696e-01,-2.892431e-01,-6.289192e-02,-1.645341e-01,5.055108e-01,4.026899e-01,-2.515071e-01,4.279566e-01,5.066618e-01,-1.656234e-01,-4.101079e-01,-2.455609e-01,-3.038882e-01,1.015678e-02,-4.297322e-01,-3.126818e-02,6.743739e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.779851e-02,-3.277919e+00,-3.019800e+00,1.425169e-01,1.380076e+00,3.932374e-01,-1.893022e-01,5.332153e-01,-3.585054e-01,2.457089e-01,4.825954e-01,2.169910e-01,-1.048010e-01,5.716673e-01,-4.758832e-02,-3.721400e-01,1.141852e-01,-1.789388e-01,2.995955e-01,1.907100e-01,-2.787921e-01,-1.582406e-01,-3.553225e-01,-5.777927e-02,2.544920e-02,-4.259512e-01,-2.586104e-01,5.953194e-03,3.061534e-01,-4.702115e-01,-6.621753e-02,-4.390441e-01,3.434551e-02,-2.134338e-01,2.184604e-02,5.048465e-01,1.667241e-01,6.481307e-02,-1.541627e-01,1.893636e-01,-2.273274e-01,-9.011758e-02,1.989487e-01,3.691823e-01,-3.382495e-02,-1.554999e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.338233e+00,2.356084e+00,-6.920753e-01,2.102988e-01,1.878128e+00,-7.478932e-01,1.324418e+00,5.300792e-01,3.518498e-01,-3.352810e-01,-9.502535e-01,4.944332e-01,-6.169869e-01,1.414919e+00,-3.124270e-01,-4.730003e-01,-4.540185e-01,6.332932e-01,2.552871e-02,-3.794431e-01,-3.698458e-02,-6.813055e-01,7.747778e-01,-3.408895e-01,1.376182e-01,-1.613864e-01,2.476781e-01,-2.950576e-01,1.123124e-01,-6.127627e-01,-1.550610e-01,-5.131134e-03,-1.133956e-01,-1.686985e-01,2.866374e-03,5.029733e-01,-9.744312e-02,2.263258e-04,1.519978e-02,-8.564010e-02,4.484924e-01,-3.316609e-01,5.609230e-01,-1.613235e-01,8.404350e-01,-6.910007e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.039397e+00,1.699360e+00,-1.888697e+00,5.835690e-01,6.031097e-01,1.026182e+00,4.082315e-01,-3.992472e-01,1.409802e-01,-7.942680e-02,-3.382284e-01,-3.651081e-01,5.333974e-02,-5.753544e-01,5.046280e-01,2.847556e-01,8.732974e-01,1.615751e-02,-1.256311e-01,-1.727657e-02,2.742275e-01,1.421085e-01,5.733700e-01,9.042106e-03,-6.203920e-01,-2.981093e-03,-5.843803e-02,2.513069e-01,2.366334e-01,-2.844178e-01,1.074398e-01,-2.282424e-01,2.255895e-04,-2.739736e-01,-1.562463e-01,-8.358025e-02,-5.329310e-02,3.547023e-01,-7.994003e-01,4.630819e-01,-3.323130e-01,-3.802272e-01,6.835180e-01,4.784939e-01,1.186181e-03,-2.383605e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.306007e-02,-5.203172e-01,2.061938e+00,2.780115e+00,8.449488e-01,-1.136509e+00,-1.904033e-01,4.001065e-01,3.217777e-01,-2.737024e-01,4.235818e-01,-3.725571e-01,1.486871e-01,4.973072e-01,-9.248972e-01,-8.770696e-02,-3.609149e-02,2.461114e-01,-4.263266e-01,1.451412e-01,1.771194e-01,-5.808083e-01,-9.319123e-01,2.157757e-01,-3.708004e-01,-2.716567e-02,-2.693130e-02,2.471443e-01,-2.543833e-01,3.414051e-01,5.901136e-01,-4.857179e-01,-2.692697e-01,-5.859695e-02,4.130530e-01,7.778774e-01,-4.271371e-01,3.720326e-02,-4.241255e-01,2.996132e-01,-4.302037e-01,9.565097e-01,4.963045e-02,-2.683916e-01,2.125956e-01,-6.356362e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.456615e+00,4.313569e+00,-4.564848e-01,1.071113e+00,2.410088e+00,-4.421860e-01,1.590332e+00,1.179009e+00,2.811224e-01,-1.334213e+00,-1.423197e-01,-1.726718e-01,-5.328120e-01,2.242715e+00,-5.511957e-01,1.728194e-01,-5.487102e-01,2.419783e-01,1.152759e-01,-1.848819e-01,-2.275359e-02,-4.350080e-01,4.859809e-01,-9.496125e-02,8.734668e-02,7.995588e-02,6.473921e-01,-2.932790e-01,-1.129200e-01,-2.600511e-01,-3.485396e-01,3.005091e-01,-1.153384e-01,-5.967006e-01,4.643906e-03,1.409303e-02,-1.321469e-01,3.544688e-01,1.422733e-01,-3.607223e-01,3.072977e-01,4.088678e-01,7.822799e-02,-3.253012e-01,2.728696e-01,1.219934e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.264052e+00,-9.140326e-01,8.374245e-01,-3.544884e-01,3.208129e-01,-3.568736e-01,-7.187690e-01,-7.074652e-01,1.708321e-01,1.127124e+00,-4.188189e-01,6.904351e-01,1.145975e+00,7.522636e-02,3.370538e-01,3.968333e-01,7.510233e-02,4.475449e-01,2.569610e-01,-1.467037e-01,-4.865650e-01,2.827965e-02,2.756818e-02,-3.495410e-02,-1.497999e-01,2.455845e-01,-3.132190e-01,2.119429e-01,-2.068228e-01,2.233448e-01,-4.874625e-02,2.230680e-01,5.609546e-01,-4.830372e-01,2.395326e-01,4.144256e-01,2.398295e-01,1.074448e-01,1.404597e-01,1.905763e-01,-4.141434e-02,1.169470e-01,-3.480614e-02,4.901539e-02,-1.625966e-02,2.495919e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.224787e+00,1.486561e+00,8.133271e-02,-4.911163e-01,2.342679e+00,-1.950040e-01,4.958335e-01,1.719376e-01,1.117410e+00,-8.985405e-02,-1.618270e+00,3.478667e-01,-3.363538e-01,1.344913e+00,-6.405387e-01,-5.594986e-01,-3.777831e-01,1.979024e-01,-3.404502e-01,-1.438321e-01,1.250476e-01,-7.031951e-01,5.297286e-01,-4.350667e-01,3.207413e-02,5.271549e-01,9.468070e-01,-2.539272e-01,4.429330e-01,-2.877663e-01,-4.347174e-01,2.095872e-01,-1.592660e-01,-3.116315e-01,1.417534e-02,3.093928e-01,-2.091473e-03,1.245331e-01,1.536246e-01,-2.778410e-01,-3.775007e-02,3.535709e-01,6.076516e-02,6.559302e-02,1.290188e-01,7.135943e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-7.449200e-01,-3.163561e+00,-4.239468e+00,-3.318441e-01,1.860287e+00,6.670747e-01,-4.796760e-01,1.215636e+00,-1.022030e+00,-3.676822e-02,9.413094e-01,-3.132426e-01,-9.376905e-02,1.457875e-01,-3.183591e-01,-2.428380e-01,-7.002726e-01,-5.016254e-02,9.480259e-02,-7.185580e-02,-5.087778e-02,-5.519149e-02,2.076236e-01,7.339422e-02,-1.099099e-01,-1.427532e-01,1.360909e-01,-2.539580e-01,1.038798e-01,2.224256e-01,-8.749679e-02,7.893852e-02,1.500410e-01,9.357337e-02,8.629918e-02,6.189409e-03,-2.042587e-01,-4.980014e-02,-8.625507e-02,-5.515420e-02,-5.192602e-02,1.005478e-01,1.077601e-02,3.132604e-02,-1.173720e-01,1.286903e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.557155e+00,-3.007028e-01,7.918366e-01,-2.348802e-01,6.542858e-01,6.060454e-01,-3.226441e-01,2.242368e-01,-2.654484e-01,1.157868e+00,-1.402444e+00,-1.109060e-01,2.031844e-01,-3.283296e-02,3.784884e-03,2.732733e-01,3.296428e-01,-3.939824e-02,-1.336769e-01,2.402127e-01,3.553198e-01,-1.244958e-01,6.747818e-02,-1.468952e-01,7.427078e-01,1.488987e-01,-1.945798e-01,-7.199092e-02,2.048456e-01,1.012601e-01,-8.730159e-02,1.837322e-02,4.452500e-01,-4.732836e-01,-2.817401e-01,3.893767e-02,-2.604068e-02,1.587584e-01,-1.151605e-01,8.260715e-02,-2.573241e-01,-2.542529e-02,-9.356173e-02,5.496982e-02,-2.067909e-02,-2.933654e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.717670e-01,2.980097e+00,-1.076102e+00,-1.156129e+00,-3.790287e+00,-6.717945e-01,1.578541e-01,5.837185e-01,6.419791e-01,1.015341e+00,2.379631e-01,-1.807529e-01,-1.506838e+00,-7.109093e-01,-6.463932e-01,-4.248021e-01,-4.501999e-01,-1.352229e+00,5.136053e-02,3.740452e-01,6.567913e-02,1.479177e-01,-2.724113e-01,5.027806e-01,-9.113451e-02,-3.501842e-01,2.913429e-01,-1.747193e-01,3.219340e-01,-5.523232e-01,-5.715790e-01,-2.010823e-01,1.159310e-01,1.123826e-01,4.247569e-01,7.905246e-02,-9.364771e-02,4.977096e-02,-5.225736e-02,-1.408191e-01,1.769936e-02,-5.662940e-02,-1.149221e-01,1.299442e-01,2.751380e-01,9.485629e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.395820e-01,-2.760705e+00,-3.508783e+00,6.123562e-02,1.741144e+00,-7.451421e-01,-2.799411e-01,2.899657e-01,2.373773e-01,6.897588e-02,6.234501e-01,1.678649e-01,3.477420e-01,-1.381427e-01,4.662632e-02,-1.398464e-01,-1.146420e-01,-7.869002e-03,4.442644e-01,-2.093342e-01,3.324960e-01,-1.916933e-01,-1.406489e-01,2.419089e-01,3.878167e-01,1.551139e-01,-2.639703e-01,-7.412509e-02,-1.132222e-01,-3.117312e-01,1.162700e-01,-2.213894e-01,2.133184e-01,1.685413e-01,-9.414056e-02,-2.533146e-01,-1.054593e-01,1.433255e-01,1.201838e-01,-4.647227e-02,7.721200e-02,7.599189e-02,-1.268111e-01,-2.817333e-01,-9.108288e-02,1.730629e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.272584e+00,-3.294154e-01,3.956669e-01,-1.813897e+00,1.091306e+00,-7.247379e-01,-1.132908e+00,-1.160269e+00,9.176971e-01,5.206640e-01,-7.810488e-01,6.759670e-02,-8.627997e-02,-4.999798e-02,6.979616e-02,1.041281e-01,1.083632e-01,1.846201e-01,-1.050205e-01,4.449763e-01,4.692688e-02,1.291121e-01,1.512577e-01,5.675647e-01,6.148483e-02,7.450258e-01,-2.456757e-02,-4.114078e-01,-9.709104e-02,-9.586705e-01,-8.159290e-01,4.326787e-01,-3.146617e-01,-1.635578e-01,7.997733e-02,1.285829e-01,1.918264e-02,-5.253490e-01,-1.116921e-01,-3.865462e-02,1.198612e-01,9.487433e-02,-2.451137e-01,-4.068577e-02,-3.619308e-01,2.038467e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.167906e+00,1.759960e+00,-1.055194e+00,7.889650e-02,-8.480892e-01,4.433295e-01,-1.068665e+00,-5.817285e-02,2.086655e+00,3.533102e-01,3.640366e-01,-1.491927e+00,6.476271e-02,8.083225e-01,3.554707e-01,1.010467e-01,2.408355e-01,9.179924e-02,1.016635e-01,-7.915171e-01,-6.297258e-02,-2.177842e-02,-8.882539e-01,-3.514141e-01,7.819949e-01,-1.646746e-01,-3.357825e-01,-2.569079e-01,2.921275e-02,-3.514038e-01,-5.268953e-01,6.307505e-01,1.689813e-01,-1.092326e-01,-1.947957e-01,8.058644e-01,-2.158000e-02,-5.537849e-02,5.764265e-01,1.404139e-01,-9.991816e-01,5.214025e-02,-2.144456e-01,4.000600e-01,1.338420e-01,-6.524156e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.562670e+00,-4.273646e-01,2.676515e+00,1.963747e-01,-3.822863e-01,5.014086e-01,-4.994216e-01,6.157544e-01,-1.204217e+00,7.612539e-01,-1.265704e-01,-6.470777e-02,1.074222e+00,1.257759e-01,-2.098213e-01,-8.102221e-02,-2.816897e-01,1.668916e-03,-2.411162e-03,1.649061e-01,4.748554e-01,2.658814e-01,2.443656e-03,5.814048e-03,2.206008e-01,-1.190352e-01,-5.335958e-01,-2.743327e-02,1.904309e-02,1.322843e-01,-1.439390e-01,4.636575e-01,3.397114e-01,6.857513e-02,1.580197e-01,-8.872974e-02,-2.319781e-01,1.668617e-02,1.555620e-01,-1.975683e-01,-6.241926e-02,3.749183e-01,-1.128572e-01,-5.044357e-02,-5.476025e-02,-3.703672e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-5.259523e-02,3.141053e+00,-2.441878e+00,-8.773415e-01,-3.134098e+00,-1.830549e-01,8.356087e-01,1.164473e+00,1.092354e+00,-5.151688e-02,5.045515e-01,-1.868480e-01,1.335460e+00,-2.861995e-01,-7.786553e-02,-4.694631e-02,2.351542e-01,5.814044e-02,4.612153e-01,5.983364e-01,2.268988e-01,7.414316e-01,-5.262636e-01,-1.309944e-01,1.058396e-01,4.711519e-01,2.712152e-01,-7.674898e-02,2.978652e-01,5.675464e-01,-1.505349e-02,-4.902300e-01,-5.186881e-01,-4.498647e-02,-7.525583e-01,2.211392e-01,-2.428548e-01,-1.378022e-01,6.383260e-01,-2.034988e-01,-1.017152e-01,-6.162495e-01,2.568378e-01,-7.200002e-01,7.299260e-02,5.912892e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.430947e+00,3.014543e+00,7.447264e-01,-1.077434e-01,3.084591e+00,-6.551736e-01,-9.821801e-01,2.534877e-01,-1.901201e-01,4.424465e-01,-5.252027e-01,8.269454e-01,-6.003188e-02,2.612569e-01,8.030774e-01,-4.542788e-01,-5.982828e-02,-2.641390e-01,-1.841501e-01,3.495657e-02,-4.216749e-02,-4.181368e-01,-3.551541e-01,1.629216e-01,4.416575e-01,-2.379944e-01,-3.404951e-01,-2.452947e-01,3.143829e-01,-2.559972e-01,4.570705e-01,5.304912e-01,-3.783145e-02,-5.262165e-02,1.899207e-01,1.567790e-01,2.620492e-03,3.351667e-01,2.976816e-01,1.087322e-01,1.140132e-02,-2.513460e-01,9.398401e-02,-1.864715e-01,2.902890e-01,8.695447e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.155860e-01,-1.386977e+00,1.365288e+00,-2.590585e+00,-7.293160e-03,-3.866320e-01,-2.076607e-01,-3.524372e-02,-5.234037e-01,-1.515616e+00,1.741721e-01,-3.120135e-01,-6.764126e-02,1.112167e-01,-1.402953e-01,-2.610620e-02,-2.111119e-01,-8.973538e-01,-4.158885e-01,4.753647e-01,-3.512530e-01,5.615862e-01,-4.060913e-01,-5.414538e-01,-5.356763e-02,2.572977e-01,2.421303e-01,6.209128e-02,4.530970e-02,-6.041763e-03,1.825036e-01,-2.855055e-01,-3.408245e-01,6.485261e-01,-3.725783e-01,1.732412e-01,1.370372e-01,1.260247e-01,5.495408e-02,4.506832e-01,9.184375e-02,1.627827e-01,-4.934785e-01,1.000431e-01,-2.901785e-01,-3.246093e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.431037e+00,-1.001041e+00,1.226829e+00,3.559737e-01,5.655396e-01,-1.114122e-01,-1.011105e+00,-1.549325e-01,-2.282974e-01,1.162544e+00,-1.349518e+00,-2.357274e-01,6.664648e-01,-1.155514e-01,-1.325013e-01,1.641465e-01,3.352652e-01,-3.182080e-01,1.363653e-01,2.589035e-01,1.602424e-01,2.487428e-01,-7.775204e-02,3.806060e-02,-5.261060e-01,1.464231e-01,-1.387653e-01,-6.436604e-02,3.467285e-01,-7.739207e-02,-4.593851e-02,-1.796508e-01,-5.354611e-02,2.291134e-01,-2.420295e-01,2.389210e-01,-1.745586e-01,-7.358058e-02,-8.764961e-02,6.320457e-03,1.171003e-01,-7.147909e-03,4.141276e-03,9.706279e-02,2.154592e-01,-3.636553e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.122147e-01,-2.887610e+00,-3.279986e+00,7.494808e-02,1.781212e+00,-3.006552e-01,-4.535919e-01,1.647520e-01,1.586794e-01,1.623604e-01,4.792461e-01,2.724268e-01,2.204724e-02,1.070662e-01,2.511447e-02,-1.707988e-01,4.797928e-02,6.740496e-02,3.555571e-01,-1.252079e-01,2.531696e-01,-7.426619e-02,-2.911365e-01,2.951924e-02,1.599807e-01,7.303424e-02,-2.469824e-01,4.413707e-02,-5.592446e-02,-3.944950e-01,2.209092e-02,-1.365972e-01,1.220016e-01,3.928831e-02,-1.114801e-02,-4.117358e-02,4.925280e-02,9.405444e-02,-5.678350e-02,-9.203220e-02,8.862098e-02,3.047296e-02,-4.524406e-02,-2.995567e-02,-1.547910e-02,1.199411e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.081586e-01,-7.496534e-01,7.743618e-01,-2.788448e+00,-5.910238e-01,-8.757680e-01,-8.333076e-01,-4.294598e-01,2.658018e-01,-7.134329e-01,5.321684e-01,8.180901e-02,-8.206031e-02,2.037254e-01,2.966988e-01,1.142385e+00,1.105583e-02,4.511150e-02,3.584391e-02,4.376476e-01,-8.627675e-01,-2.329609e-01,1.263704e-01,4.004436e-01,9.118561e-02,3.674534e-01,-1.657900e-01,1.597546e-02,-2.788755e-01,5.310950e-02,4.342067e-01,2.180541e-01,-8.702298e-02,-3.300104e-01,-1.958709e-01,-1.200979e-01,-1.694123e-01,-1.241114e-01,-4.451092e-01,-8.077265e-02,4.749912e-01,3.462387e-01,1.833325e-01,3.044945e-01,-3.442788e-01,-7.461101e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.119872e-01,-1.510808e+00,9.697281e-01,-3.743849e-01,-1.567681e+00,1.991894e+00,-8.772700e-01,-6.698638e-01,5.545433e-01,-5.240215e-01,2.522743e-01,8.764880e-01,5.072493e-01,6.519768e-01,1.399921e-01,2.027968e-01,2.497570e-01,-3.661439e-01,4.309407e-01,4.270693e-01,-5.437170e-02,4.483852e-01,3.499045e-01,1.925545e-02,6.094271e-01,-3.758115e-01,-3.751385e-01,-1.179306e-01,2.154180e-01,7.596702e-01,2.500972e-01,-4.024533e-02,-2.057144e-01,-4.721786e-01,2.616667e-01,6.197445e-02,-2.441167e-01,4.733418e-01,-2.673885e-01,7.982800e-02,5.456638e-02,3.221593e-01,2.131908e-01,-4.258715e-01,-7.718115e-02,-2.099816e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-6.635438e-01,-2.803025e+00,-3.913554e+00,-4.781852e-01,2.039904e+00,8.384442e-01,-7.189400e-01,8.913339e-01,-6.523283e-01,-7.636342e-02,6.880837e-01,-4.598068e-01,-2.037457e-01,4.704966e-02,-1.166781e-01,-3.996081e-02,-4.390606e-01,-1.648698e-02,-1.813886e-01,-2.431422e-01,1.197372e-01,9.129861e-02,9.826496e-02,1.016378e-01,-3.591210e-01,-3.646966e-01,1.164445e-01,-2.981106e-01,4.524494e-02,2.850034e-01,-2.093938e-01,2.136857e-01,5.697397e-02,-5.663386e-02,1.372447e-01,1.082870e-01,-2.501066e-02,-1.311937e-01,-9.469234e-02,-7.470984e-02,-2.251603e-02,-6.654881e-02,2.537141e-01,2.722651e-01,7.759871e-02,1.686719e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
